sample-id,absolute-filepath,direction
M47,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121380-1-1-1_S94_L001_R1_001.fastq,forward
M47,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121380-1-1-1_S94_L001_R2_001.fastq,reverse
M49,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121381-1-1-1_S96_L001_R1_001.fastq,forward
M49,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121381-1-1-1_S96_L001_R2_001.fastq,reverse
M52,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121382-1-1-1_S98_L001_R1_001.fastq,forward
M52,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121382-1-1-1_S98_L001_R2_001.fastq,reverse
M55,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121383-1-1-1_S99_L001_R1_001.fastq,forward
M55,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121383-1-1-1_S99_L001_R2_001.fastq,reverse
M07,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121384-3-1-1_S189_L001_R1_001.fastq,forward
M07,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121384-3-1-1_S189_L001_R2_001.fastq,reverse
M57,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121385-1-1-1_S102_L001_R1_001.fastq,forward
M57,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121385-1-1-1_S102_L001_R2_001.fastq,reverse
M58,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121386-1-1-1_S104_L001_R1_001.fastq,forward
M58,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121386-1-1-1_S104_L001_R2_001.fastq,reverse
M56,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121387-1-1-1_S105_L001_R1_001.fastq,forward
M56,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121387-1-1-1_S105_L001_R2_001.fastq,reverse
M60,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121388-1-1-1_S107_L001_R1_001.fastq,forward
M60,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121388-1-1-1_S107_L001_R2_001.fastq,reverse
M64,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121389-1-1-1_S109_L001_R1_001.fastq,forward
M64,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121389-1-1-1_S109_L001_R2_001.fastq,reverse
M67,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121390-1-1-1_S111_L001_R1_001.fastq,forward
M67,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121390-1-1-1_S111_L001_R2_001.fastq,reverse
M69,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121391-1-1-1_S100_L001_R1_001.fastq,forward
M69,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121391-1-1-1_S100_L001_R2_001.fastq,reverse
M72,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121392-1-1-1_S101_L001_R1_001.fastq,forward
M72,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121392-1-1-1_S101_L001_R2_001.fastq,reverse
M73,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121393-1-1-1_S103_L001_R1_001.fastq,forward
M73,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121393-1-1-1_S103_L001_R2_001.fastq,reverse
M75,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121394-1-1-1_S182_L001_R1_001.fastq,forward
M75,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121394-1-1-1_S182_L001_R2_001.fastq,reverse
M76,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121395-1-1-1_S106_L001_R1_001.fastq,forward
M76,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121395-1-1-1_S106_L001_R2_001.fastq,reverse
M77,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121396-1-1-1_S108_L001_R1_001.fastq,forward
M77,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121396-1-1-1_S108_L001_R2_001.fastq,reverse
M78,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121397-1-1-1_S110_L001_R1_001.fastq,forward
M78,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121397-1-1-1_S110_L001_R2_001.fastq,reverse
M79,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121398-1-1-1_S112_L001_R1_001.fastq,forward
M79,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121398-1-1-1_S112_L001_R2_001.fastq,reverse
M80,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121399-1-1-1_S113_L001_R1_001.fastq,forward
M80,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121399-1-1-1_S113_L001_R2_001.fastq,reverse
M88,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121400-1-1-1_S115_L001_R1_001.fastq,forward
M88,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121400-1-1-1_S115_L001_R2_001.fastq,reverse
M86,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121401-1-1-1_S117_L001_R1_001.fastq,forward
M86,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121401-1-1-1_S117_L001_R2_001.fastq,reverse
M93,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121402-1-1-1_S119_L001_R1_001.fastq,forward
M93,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121402-1-1-1_S119_L001_R2_001.fastq,reverse
M95,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121403-1-1-1_S121_L001_R1_001.fastq,forward
M95,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121403-1-1-1_S121_L001_R2_001.fastq,reverse
M97,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121404-1-1-1_S123_L001_R1_001.fastq,forward
M97,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121404-1-1-1_S123_L001_R2_001.fastq,reverse
M98,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121405-1-1-1_S125_L001_R1_001.fastq,forward
M98,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121405-1-1-1_S125_L001_R2_001.fastq,reverse
M99,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121406-1-1-1_S127_L001_R1_001.fastq,forward
M99,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121406-1-1-1_S127_L001_R2_001.fastq,reverse
M100,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121407-1-1-1_S114_L001_R1_001.fastq,forward
M100,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121407-1-1-1_S114_L001_R2_001.fastq,reverse
M102,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121408-1-1-1_S116_L001_R1_001.fastq,forward
M102,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121408-1-1-1_S116_L001_R2_001.fastq,reverse
M103,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121409-1-1-1_S118_L001_R1_001.fastq,forward
M103,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121409-1-1-1_S118_L001_R2_001.fastq,reverse
M105,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121410-1-1-1_S120_L001_R1_001.fastq,forward
M105,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121410-1-1-1_S120_L001_R2_001.fastq,reverse
M106,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121411-1-1-1_S122_L001_R1_001.fastq,forward
M106,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121411-1-1-1_S122_L001_R2_001.fastq,reverse
M107,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121412-1-1-1_S124_L001_R1_001.fastq,forward
M107,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121412-1-1-1_S124_L001_R2_001.fastq,reverse
M109,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121413-1-1-1_S126_L001_R1_001.fastq,forward
M109,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121413-1-1-1_S126_L001_R2_001.fastq,reverse
M111,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121414-1-1-1_S128_L001_R1_001.fastq,forward
M111,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121414-1-1-1_S128_L001_R2_001.fastq,reverse
M112,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121415-1-1-1_S129_L001_R1_001.fastq,forward
M112,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121415-1-1-1_S129_L001_R2_001.fastq,reverse
M113,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121416-1-1-1_S131_L001_R1_001.fastq,forward
M113,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121416-1-1-1_S131_L001_R2_001.fastq,reverse
M116,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121621-1-1-1_S143_L001_R1_001.fastq,forward
M116,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121621-1-1-1_S143_L001_R2_001.fastq,reverse
M117,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121622-1-1-1_S144_L001_R1_001.fastq,forward
M117,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121622-1-1-1_S144_L001_R2_001.fastq,reverse
M120,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121623-1-1-1_S145_L001_R1_001.fastq,forward
M120,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121623-1-1-1_S145_L001_R2_001.fastq,reverse
M121,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121624-1-1-1_S146_L001_R1_001.fastq,forward
M121,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121624-1-1-1_S146_L001_R2_001.fastq,reverse
M122,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121625-1-1-1_S147_L001_R1_001.fastq,forward
M122,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121625-1-1-1_S147_L001_R2_001.fastq,reverse
M124,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121626-1-1-1_S148_L001_R1_001.fastq,forward
M124,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121626-1-1-1_S148_L001_R2_001.fastq,reverse
M126,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121627-1-1-1_S149_L001_R1_001.fastq,forward
M126,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121627-1-1-1_S149_L001_R2_001.fastq,reverse
M125,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121628-1-1-1_S150_L001_R1_001.fastq,forward
M125,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121628-1-1-1_S150_L001_R2_001.fastq,reverse
M129,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121629-1-1-1_S151_L001_R1_001.fastq,forward
M129,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121629-1-1-1_S151_L001_R2_001.fastq,reverse
M130,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121630-1-1-1_S153_L001_R1_001.fastq,forward
M130,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121630-1-1-1_S153_L001_R2_001.fastq,reverse
M133,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121631-1-1-1_S155_L001_R1_001.fastq,forward
M133,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121631-1-1-1_S155_L001_R2_001.fastq,reverse
M134,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121632-1-1-1_S157_L001_R1_001.fastq,forward
M134,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121632-1-1-1_S157_L001_R2_001.fastq,reverse
M135,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121633-1-1-1_S159_L001_R1_001.fastq,forward
M135,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121633-1-1-1_S159_L001_R2_001.fastq,reverse
M138,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121634-1-1-1_S161_L001_R1_001.fastq,forward
M138,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121634-1-1-1_S161_L001_R2_001.fastq,reverse
M140,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121635-1-1-1_S163_L001_R1_001.fastq,forward
M140,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121635-1-1-1_S163_L001_R2_001.fastq,reverse
M141,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121636-1-1-1_S165_L001_R1_001.fastq,forward
M141,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121636-1-1-1_S165_L001_R2_001.fastq,reverse
M143,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121637-1-1-1_S152_L001_R1_001.fastq,forward
M143,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121637-1-1-1_S152_L001_R2_001.fastq,reverse
M144,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121638-1-1-1_S154_L001_R1_001.fastq,forward
M144,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121638-1-1-1_S154_L001_R2_001.fastq,reverse
M148,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121639-1-1-1_S156_L001_R1_001.fastq,forward
M148,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121639-1-1-1_S156_L001_R2_001.fastq,reverse
M150,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121640-1-1-1_S158_L001_R1_001.fastq,forward
M150,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121640-1-1-1_S158_L001_R2_001.fastq,reverse
M151,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121641-1-1-1_S160_L001_R1_001.fastq,forward
M151,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121641-1-1-1_S160_L001_R2_001.fastq,reverse
M155,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121642-1-1-1_S162_L001_R1_001.fastq,forward
M155,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121642-1-1-1_S162_L001_R2_001.fastq,reverse
M156,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121643-1-1-1_S164_L001_R1_001.fastq,forward
M156,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121643-1-1-1_S164_L001_R2_001.fastq,reverse
M160,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121644-1-1-1_S166_L001_R1_001.fastq,forward
M160,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121644-1-1-1_S166_L001_R2_001.fastq,reverse
M162,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121645-1-1-1_S167_L001_R1_001.fastq,forward
M162,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121645-1-1-1_S167_L001_R2_001.fastq,reverse
M164,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121646-1-1-1_S169_L001_R1_001.fastq,forward
M164,/home/lauro/nupeb/dados_brutos_rede_genoma/data/raw-paired-end-fastq/210421121646-1-1-1_S169_L001_R2_001.fastq,reverse
